file,Tgas,Tref,Trot,Tvib,broadening_max_width,broadening_method,calculation_time,cutoff,db_use_cached,dbformat,dbpath,dlm_log_pG,dlm_log_pL,export_lines,folding_thresh,include_neighbouring_lines,isotope,last_modified,levelsfmt,lines_calculated,lines_cutoff,lines_in_continuum,load_energies,lvl_use_cached,mole_fraction,molecule,name,parfuncfmt,path_length,pressure_mbar,profiler,pseudo_continuum_threshold,radis_version,rot_distribution,self_absorption,state,thermal_equilibrium,total_lines,vib_distribution,warning_broadening_threshold,warning_linestrength_cutoff,wavenum_max,wavenum_max_calc,wavenum_min,wavenum_min_calc,waveunit,wstep,zero_padding
20210629_Tvib300K_Trot300K_304.spec,300.0,296.0,300.0,300.0,10.0,voigt,4.89,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927860.9663043,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.00774836540222168, 'calc_lineshift': 0.0009019374847412109, 'calc_hwhm': 0.011439800262451172, 'init_vectors': 0.1561729907989502, 'voigt_broadening': 3.85591721534729, 'init_vectors_apply': 0.08385252952575684, 'get_matching_line': 0.003945827484130859, 'aggregate__center_lines': 0.7234747409820557, 'aggregate_wing_lines': 0.012523651123046875, 'calc_line_broadening': 4.857619047164917, 'calc_other_spectral_quan': 0.00468754768371582, 'spectrum_calc_before_obj': 4.887981653213501}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.012999999999999928,48522.0
20210629_Tvib300K_Trot300K_305.spec,300.0,296.0,300.0,300.0,10.0,voigt,5.37,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927867.4710503,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.008837699890136719, 'calc_lineshift': 0.0010304450988769531, 'calc_hwhm': 0.011656045913696289, 'init_vectors': 0.159102201461792, 'voigt_broadening': 4.290957927703857, 'init_vectors_apply': 0.09353160858154297, 'get_matching_line': 0.004318714141845703, 'aggregate__center_lines': 0.7504198551177979, 'aggregate_wing_lines': 0.012949228286743164, 'calc_line_broadening': 5.334819793701172, 'calc_other_spectral_quan': 0.004894256591796875, 'spectrum_calc_before_obj': 5.366626262664795}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.011999999999999927,48522.0
20210629_Tvib300K_Trot300K_306.spec,300.0,296.0,300.0,300.0,10.0,voigt,5.88,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927874.5595045,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.008124589920043945, 'calc_lineshift': 0.0010333061218261719, 'calc_hwhm': 0.012300491333007812, 'init_vectors': 0.1749272346496582, 'voigt_broadening': 4.755107402801514, 'init_vectors_apply': 0.0981745719909668, 'get_matching_line': 0.003969669342041016, 'aggregate__center_lines': 0.7750284671783447, 'aggregate_wing_lines': 0.013664484024047852, 'calc_line_broadening': 5.84686279296875, 'calc_other_spectral_quan': 0.0051288604736328125, 'spectrum_calc_before_obj': 5.879030466079712}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.010999999999999927,48522.0
20210629_Tvib300K_Trot300K_307.spec,300.0,296.0,300.0,300.0,10.0,voigt,6.35,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927882.2636504,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007837533950805664, 'calc_lineshift': 0.0008668899536132812, 'calc_hwhm': 0.01214289665222168, 'init_vectors': 0.1918809413909912, 'voigt_broadening': 5.133960962295532, 'init_vectors_apply': 0.1101841926574707, 'get_matching_line': 0.004031181335449219, 'aggregate__center_lines': 0.8342990875244141, 'aggregate_wing_lines': 0.013899803161621094, 'calc_line_broadening': 6.316334009170532, 'calc_other_spectral_quan': 0.005730390548706055, 'spectrum_calc_before_obj': 6.349562168121338}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.009999999999999926,48522.0
20210629_Tvib300K_Trot300K_308.spec,300.0,296.0,300.0,300.0,10.0,voigt,6.89,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927890.6274667,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007784605026245117, 'calc_lineshift': 0.0008358955383300781, 'calc_hwhm': 0.011840343475341797, 'init_vectors': 0.22632312774658203, 'voigt_broadening': 5.621799468994141, 'init_vectors_apply': 0.12140488624572754, 'get_matching_line': 0.0042650699615478516, 'aggregate__center_lines': 0.8364889621734619, 'aggregate_wing_lines': 0.013178586959838867, 'calc_line_broadening': 6.853770971298218, 'calc_other_spectral_quan': 0.0063326358795166016, 'spectrum_calc_before_obj': 6.887175798416138}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.008999999999999925,48522.0
20210629_Tvib300K_Trot300K_309.spec,300.0,296.0,300.0,300.0,10.0,voigt,7.78,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927900.031397,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.008091449737548828, 'calc_lineshift': 0.0009062290191650391, 'calc_hwhm': 0.011693477630615234, 'init_vectors': 0.24375081062316895, 'voigt_broadening': 6.352656602859497, 'init_vectors_apply': 0.14222407341003418, 'get_matching_line': 0.004208803176879883, 'aggregate__center_lines': 0.9525549411773682, 'aggregate_wing_lines': 0.01505732536315918, 'calc_line_broadening': 7.745201826095581, 'calc_other_spectral_quan': 0.007246494293212891, 'spectrum_calc_before_obj': 7.780363321304321}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.007999999999999924,48522.0
20210629_Tvib300K_Trot300K_310.spec,300.0,296.0,300.0,300.0,10.0,voigt,8.79,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927910.6690037,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007959604263305664, 'calc_lineshift': 0.000993967056274414, 'calc_hwhm': 0.012476921081542969, 'init_vectors': 0.27218174934387207, 'voigt_broadening': 7.276510715484619, 'init_vectors_apply': 0.15560126304626465, 'get_matching_line': 0.004407405853271484, 'aggregate__center_lines': 0.9909515380859375, 'aggregate_wing_lines': 0.015119791030883789, 'calc_line_broadening': 8.75623607635498, 'calc_other_spectral_quan': 0.00795292854309082, 'spectrum_calc_before_obj': 8.793762445449829}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.006999999999999923,48522.0
20210629_Tvib300K_Trot300K_311.spec,300.0,296.0,300.0,300.0,10.0,voigt,10.07,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927922.8308713,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.007769584655761719, 'calc_lineshift': 0.0009567737579345703, 'calc_hwhm': 0.011869668960571289, 'init_vectors': 0.3226790428161621, 'voigt_broadening': 8.430711507797241, 'init_vectors_apply': 0.18045282363891602, 'get_matching_line': 0.004445791244506836, 'aggregate__center_lines': 1.031479835510254, 'aggregate_wing_lines': 0.016272306442260742, 'calc_line_broadening': 10.03139853477478, 'calc_other_spectral_quan': 0.01019597053527832, 'spectrum_calc_before_obj': 10.07151460647583}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.005999999999999922,48522.0
20210629_Tvib300K_Trot300K_312.spec,300.0,296.0,300.0,300.0,10.0,voigt,12.2,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624927937.4932127,radis,89401.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_1500,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.008028030395507812, 'calc_lineshift': 0.0009377002716064453, 'calc_hwhm': 0.011636734008789062, 'init_vectors': 0.38060665130615234, 'voigt_broadening': 10.320038080215454, 'init_vectors_apply': 0.21353888511657715, 'get_matching_line': 0.0046329498291015625, 'aggregate__center_lines': 1.1668405532836914, 'aggregate_wing_lines': 0.018548250198364258, 'calc_line_broadening': 12.15584421157837, 'calc_other_spectral_quan': 0.010740041732788086, 'spectrum_calc_before_obj': 12.198256969451904}",0.0,0.9.29,boltzmann,1.0,X,1.0,89401.0,boltzmann,0.01,0.01,1500.0,1505.0,200.0,195.0,cm-1,0.004999999999999921,48522.0
20210629_Tvib300K_Trot300K_313.spec,300.0,296.0,300.0,300.0,10.0,voigt,4.8,0.0,1.0,hitemp-radisdb,/home/pipebomb/.radisdb/NO-08_HITEMP2019.h5,0.1375350788016573,0.20180288881201608,0.0,1e-06,1.0,"1,2,3",1624928431.197224,radis,164158.0,0.0,0.0,0.0,1.0,1.0,NO,NO_200_2000,hapi,1.0,1000.0,"{'scaled_eq_lineshift': 0.009450197219848633, 'calc_lineshift': 0.0010211467742919922, 'calc_hwhm': 0.020317554473876953, 'init_vectors': 0.13693690299987793, 'voigt_broadening': 3.4265072345733643, 'init_vectors_apply': 0.07843685150146484, 'get_matching_line': 0.006184101104736328, 'aggregate__center_lines': 1.0798425674438477, 'aggregate_wing_lines': 0.008003473281860352, 'calc_line_broadening': 4.75636625289917, 'calc_other_spectral_quan': 0.0030574798583984375, 'spectrum_calc_before_obj': 4.802109003067017}",0.0,0.9.29,boltzmann,1.0,X,1.0,164158.0,boltzmann,0.01,0.01,2000.0,2005.0,200.0,195.0,cm-1,0.02699999999999994,67040.0
